3.6999986, 9.452965, 9.65591, 9.609369, 9.593347, -2.4414806,-1.1749626,-1.4267403,0.06317332,-0.01678518,1.104709
3.7999985, 9.452965, 9.65591, 9.624628, 9.593347, -2.494888,-0.86214787,-1.4496292,0.06659139,-0.016052736,1.106418
3.8999984, 9.452965, 9.65591, 9.624628, 9.609369, -2.5330362,-1.0528886,-1.373333,0.070986055,-0.018982513,1.1010468
3.9999983, 9.452965, 9.65591, 9.609369, 9.593347, -2.4491103,-1.0605181,-1.4267403,0.060487688,-0.016296884,1.1139866
4.0999985, 9.452965, 9.65591, 9.609369, 9.593347, -2.5406659,-1.0299997,-1.4419996,0.0712302,-0.022400586,1.0961639
4.1999984, 9.452965, 9.65591, 9.624628, 9.609369, -2.5482955,-1.2131108,-1.3809626,0.06781213,-0.018982513,1.1022675
4.2999983, 9.452965, 9.65591, 9.609369, 9.593347, -2.6551104,-0.99185157,-1.3809626,0.068300426,-0.017761772,1.0990936
4.399998, 9.452965, 9.65591, 9.609369, 9.593347, -2.5482955,-0.76296276,-1.4191107,0.06439406,-0.023621326,1.0986053
4.499998, 9.452965, 9.65591, 9.609369, 9.609369, -2.5940733,-1.1444441,-1.4267403,0.06488235,-0.016541032,1.0951872
4.599998, 9.452965, 9.65591, 9.609369, 9.593347, -2.4033327,-1.045259,-1.5640736,0.06122013,-0.015808588,1.114719
4.699998, 9.452965, 9.65591, 9.609369, 9.593347, -2.4414806,-0.99185157,-1.5259255,0.069765314,-0.017273476,1.094943
4.799998, 9.452965, 9.65591, 9.609369, 9.609369, -2.4872584,-0.7858516,-1.3199255,0.06537065,-0.014099551,1.1054415
4.8999977, 9.452965, 9.65591, 9.609369, 9.593347, -2.4338512,-0.93844414,-1.373333,0.06390576,-0.020447401,1.1081271
4.9999976, 9.452965, 9.65591, 9.609369, 9.593347, -2.4262216,-0.90792567,-1.3657033,0.06659139,-0.021668142,1.091525
5.0999975, 9.452965, 9.65591, 9.624628, 9.593347, -2.4491103,-0.87740713,-1.3809626,0.06781213,-0.01556444,1.094943
5.1999974, 9.452965, 9.65591, 9.609369, 9.593347, -2.5864437,-1.0223701,-1.4801477,0.06634724,-0.012390515,1.1027558
5.2999973, 9.452965, 9.65591, 9.609369, 9.609369, -2.5025177,-0.98422194,-1.5259255,0.06414991,-0.018982513,1.1059297
5.399997, 9.452965, 9.65591, 9.609369, 9.593347, -2.4109623,-0.9994812,-1.495407,0.06634724,-0.021668142,1.1003144
5.499997, 9.452965, 9.65591, 9.624628, 9.593347, -2.3880734,-0.9765923,-1.3199255,0.06439406,-0.012146367,1.1073946
5.599997, 9.452965, 9.65591, 9.609369, 9.593347, -2.578814,-1.167333,-1.4343699,0.06390576,-0.019959105,1.1042207
5.699997, 9.452965, 9.65591, 9.609369, 9.609369, -2.5482955,-0.93081456,-1.617481,0.06659139,-0.019226661,1.1003144
5.799997, 9.452965, 9.65591, 9.609369, 9.593347, -2.4643695,-0.9155553,-1.4648885,0.063417464,-0.014343699,1.1086154
5.8999968, 9.452965, 9.65591, 9.624628, 9.593347, -2.5711844,-0.8163701,-1.3657033,0.068300426,-0.018250069,1.0993377
5.9999967, 9.452965, 9.65591, 9.609369, 9.609369, -2.5101473,-0.8926664,-1.4191107,0.07025361,-0.023621326,1.1105685
6.0999966, 9.452965, 9.65591, 9.609369, 9.593347, -2.494888,-0.93081456,-1.5106663,0.06805628,-0.018494217,1.0995818
6.1999965, 9.452965, 9.65591, 9.609369, 9.593347, -2.5559251,-0.9537034,-1.373333,0.06439406,-0.01800592,1.1010468
6.2999964, 9.452965, 9.65591, 9.624628, 9.609369, -2.6093326,-0.7553331,-1.4191107,0.062196724,-0.022888882,1.1017792
6.3999963, 9.452965, 9.65591, 9.609369, 9.593347, -2.45674,-0.98422194,-1.678518,0.06292917,-0.020935697,1.0966522
6.499996, 9.452965, 9.65591, 9.609369, 9.593347, -2.4262216,-0.7553331,-1.5411848,0.064638205,-0.01800592,1.1015351
6.599996, 9.452965, 9.65591, 9.609369, 9.609369, -2.6169622,-0.7248146,-1.5259255,0.07147435,-0.019470809,1.1032441
6.699996, 9.452965, 9.65591, 9.609369, 9.593347, -2.517777,-0.7324442,-1.3885921,0.06732383,-0.020935697,1.0912808
6.799996, 9.452965, 9.65591, 9.609369, 9.593347, -2.6245918,-0.8697775,-1.5106663,0.067079686,-0.022888882,1.0973846
6.899996, 9.452965, 9.65591, 9.609369, 9.609369, -2.494888,-0.7705924,-1.3885921,0.072206795,-0.021179846,1.1025116
6.9999957, 9.452965, 9.65591, 9.609369, 9.593347, -2.578814,-0.93081456,-1.411481,0.06756798,-0.015808588,1.1066622
7.0999956, 9.452965, 9.65591, 9.609369, 9.593347, -2.3804438,-1.1444441,-1.5717032,0.068544574,-0.019959105,1.109592
7.1999955, 9.452965, 9.65591, 9.624628, 9.609369, -2.418592,-0.93844414,-1.4725181,0.06610309,-0.019714957,1.0871303
7.2999954, 9.452965, 9.65591, 9.609369, 9.593347, -2.6245918,-1.1215552,-1.5945921,0.060731836,-0.022644734,1.1029999
7.3999953, 9.452965, 9.65591, 9.609369, 9.593347, -2.4643695,-0.87740713,-1.373333,0.07074191,-0.020203253,1.1081271
7.499995, 9.452965, 9.65591, 9.609369, 9.609369, -2.6932585,-0.90792567,-1.4496292,0.0656148,-0.019714957,1.1008027
7.599995, 9.452965, 9.65591, 9.624628, 9.593347, -2.7161474,-0.98422194,-1.4038514,0.06659139,-0.020935697,1.0971404
7.699995, 9.452965, 9.65591, 9.609369, 9.593347, -2.5940733,-0.9994812,-1.3199255,0.06756798,-0.016541032,1.0942106
7.799995, 9.452965, 9.65591, 9.609369, 9.609369, -2.4719992,-1.1139256,-1.3504441,0.062196724,-0.023377178,1.1056856
7.899995, 9.452965, 9.65591, 9.609369, 9.593347, -2.5101473,-0.6485183,-1.5106663,0.06439406,-0.013367107,1.106418
7.9999948, 9.452965, 9.65591, 9.624628, 9.593347, -2.7619252,-1.1215552,-1.3962218,0.07025361,-0.016541032,1.1010468
8.099995, 9.452965, 9.65591, 9.609369, 9.609369, -2.3880734,-0.96133304,-1.3809626,0.06732383,-0.017761772,1.0971404
8.199995, 9.452965, 9.65591, 9.609369, 9.593347, -2.4719992,-0.9537034,-1.4038514,0.06903287,-0.022156438,1.1008027
8.299995, 9.452965, 9.65591, 9.609369, 9.593347, -2.7390363,-0.9537034,-1.3962218,0.068544574,-0.01556444,1.0937223
8.399996, 9.452965, 9.65591, 9.624628, 9.593347, -2.4643695,-0.7477035,-1.6022217,0.067079686,-0.014831996,1.1025116
8.499996, 9.452965, 9.65591, 9.624628, 9.609369, -2.4033327,-0.86214787,-1.6098514,0.061708428,-0.014831996,1.0986053
8.599997, 9.452965, 9.65591, 9.609369, 9.593347, -2.6932585,-1.2131108,-1.5182959,0.06683554,-0.016052736,1.096408
8.699997, 9.452965, 9.65591, 9.609369, 9.609369, -2.5864437,-0.9460738,-1.3504441,0.06756798,-0.020935697,1.0978729
8.799997, 9.436942, 9.65591, 9.609369, 9.593347, -2.5559251,-0.93081456,-1.6098514,0.067079686,-0.023377178,1.1049532
8.899998, 9.452965, 9.65591, 9.609369, 9.593347, -2.5406659,-0.90029603,-1.6251106,0.072206795,-0.0145878475,1.1017792
8.999998, 9.452965, 9.65591, 9.609369, 9.593347, -2.517777,-0.88503677,-1.5411848,0.065858945,-0.012146367,1.106418
9.099998, 9.452965, 9.65591, 9.609369, 9.593347, -2.311777,-0.839259,-1.4572588,0.062196724,-0.017517624,1.104709
9.199999, 9.452965, 9.65591, 9.609369, 9.593347, -2.3880734,-0.7324442,-1.5106663,0.07049776,-0.018982513,1.0954313
9.299999, 9.452965, 9.65591, 9.609369, 9.593347, -2.7161474,-0.8163701,-1.373333,0.065858945,-0.021668142,1.1049532
9.4, 9.452965, 9.65591, 9.609369, 9.593347, -2.7085178,-1.1291848,-1.4496292,0.06927702,-0.017517624,1.1059297
9.5, 9.452965, 9.65591, 9.609369, 9.593347, -2.5330362,-1.0299997,-1.5259255,0.06659139,-0.0145878475,1.1044649
9.6, 9.452965, 9.65591, 9.609369, 9.593347, -2.395703,-0.96133304,-1.5717032,0.0651265,-0.021423994,1.1010468
9.700001, 9.452965, 9.65591, 9.624628, 9.593347, -2.723777,-0.9765923,-1.3885921,0.06439406,-0.019714957,1.1066622
9.800001, 9.452965, 9.65591, 9.609369, 9.593347, -2.4796288,-1.1215552,-1.3504441,0.068300426,-0.018250069,1.1069063
9.900002, 9.452965, 9.65591, 9.609369, 9.593347, -2.3194067,-0.93844414,-1.3809626,0.06659139,-0.017761772,1.1015351
10.000002, 9.452965, 9.65591, 9.609369, 9.593347, -2.3728142,-0.7705924,-1.4419996,0.07049776,-0.022400586,1.1059297
10.100002, 9.452965, 9.65591, 9.624628, 9.593347, -2.4033327,-0.9537034,-1.3809626,0.07074191,-0.019226661,1.1005585
10.200003, 9.452965, 9.65591, 9.624628, 9.609369, -2.5025177,-1.1215552,-1.4343699,0.065858945,-0.028504288,1.1042207
10.300003, 9.452965, 9.65591, 9.609369, 9.593347, -2.5406659,-0.9155553,-1.5106663,0.073427536,-0.019226661,1.1156957
10.400003, 9.452965, 9.65591, 9.609369, 9.593347, -2.2888882,-0.8545183,-1.6022217,0.06317332,-0.013855403,1.1032441
10.500004, 9.452965, 9.65591, 9.609369, 9.609369, -2.517777,-0.5798517,-1.4725181,0.06610309,-0.018982513,1.104709
10.600004, 9.452965, 9.65591, 9.624628, 9.593347, -2.517777,-1.2741477,-1.5106663,0.06634724,-0.022400586,1.0995818
10.700005, 9.452965, 9.65591, 9.609369, 9.593347, -2.5482955,-0.82399976,-1.4419996,0.067079686,-0.0114139225,1.1098361
10.800005, 9.452965, 9.65591, 9.609369, 9.609369, -2.685629,-0.9460738,-1.3428144,0.0656148,-0.02069155,1.0932341
10.900005, 9.452965, 9.65591, 9.609369, 9.593347, -2.66274,-1.0681478,-1.4572588,0.06927702,-0.020447401,1.0956755
11.000006, 9.452965, 9.65591, 9.609369, 9.593347, -2.4643695,-0.90792567,-1.6479995,0.072206795,-0.021668142,1.0968963
11.100006, 9.452965, 9.65591, 9.609369, 9.609369, -2.395703,-0.65614796,-1.5182959,0.06439406,-0.01678518,1.1032441
11.2000065, 9.452965, 9.65591, 9.609369, 9.593347, -2.784814,-1.0071108,-1.3580737,0.06781213,-0.02313303,1.0946989
11.300007, 9.452965, 9.65591, 9.609369, 9.593347, -2.7619252,-1.0986663,-1.4038514,0.07074191,-0.018494217,1.1029999
11.400007, 9.452965, 9.65591, 9.624628, 9.609369, -2.7771842,-1.2512589,-1.4801477,0.06414991,-0.022156438,1.1010468
11.500008, 9.452965, 9.65591, 9.609369, 9.593347, -2.6932585,-1.0147405,-1.4191107,0.06952117,-0.02435377,1.0998261
11.600008, 9.452965, 9.65591, 9.609369, 9.609369, -2.3422956,-0.839259,-1.3657033,0.06805628,-0.019226661,1.0971404
11.700008, 9.452965, 9.65591, 9.609369, 9.609369, -2.5559251,-0.8087405,-1.5030366,0.062196724,-0.018738365,1.1051973
11.800009, 9.436942, 9.65591, 9.609369, 9.593347, -2.5101473,-0.9460738,-1.6708884,0.06537065,-0.017029328,1.1071504
11.900009, 9.452965, 9.65591, 9.624628, 9.593347, -2.4491103,-0.8316294,-1.4877774,0.07147435,-0.019959105,1.1066622
12.00001, 9.452965, 9.65591, 9.609369, 9.609369, -2.4262216,-1.1291848,-1.4191107,0.06659139,-0.019226661,1.106418
12.10001, 9.452965, 9.65591, 9.609369, 9.593347, -2.2965178,-0.7705924,-1.4496292,0.068544574,-0.028992584,1.1108127
12.20001, 9.452965, 9.65591, 9.609369, 9.593347, -2.3422956,-1.1444441,-1.3885921,0.0651265,-0.015076144,1.1008027
12.300011, 9.452965, 9.65591, 9.609369, 9.609369, -2.7008882,-1.0605181,-1.3428144,0.068544574,-0.02557451,1.1051973
12.400011, 9.452965, 9.65591, 9.609369, 9.593347, -2.4643695,-0.88503677,-1.4496292,0.0656148,-0.016296884,1.0942106
12.500011, 9.452965, 9.65591, 9.609369, 9.593347, -2.5025177,-1.106296,-1.2359996,0.06952117,-0.018738365,1.1039766
12.600012, 9.452965, 9.65591, 9.609369, 9.593347, -2.8305917,-0.8087405,-1.495407,0.07000946,-0.012634663,1.1027558
12.700012, 9.452965, 9.65591, 9.624628, 9.593347, -2.6245918,-0.9155553,-1.5869625,0.06756798,-0.019959105,1.0946989
12.800013, 9.452965, 9.65591, 9.609369, 9.593347, -2.5330362,-1.0223701,-1.495407,0.06952117,-0.021423994,1.1073946
12.900013, 9.452965, 9.65591, 9.609369, 9.593347, -2.6169622,-1.1520737,-1.5335552,0.069765314,-0.018250069,1.1025116
13.000013, 9.452965, 9.65591, 9.609369, 9.609369, -2.4033327,-0.86214787,-1.411481,0.06732383,-0.016541032,1.104709
13.100014, 9.452965, 9.65591, 9.609369, 9.593347, -2.4338512,-1.0986663,-1.3809626,0.06952117,-0.01678518,1.1054415
13.200014, 9.452965, 9.65591, 9.624628, 9.593347, -2.5635548,-1.0605181,-1.4648885,0.06122013,-0.022156438,1.094943
13.3000145, 9.452965, 9.65591, 9.624628, 9.609369, -2.66274,-0.7705924,-1.5030366,0.06537065,-0.021423994,1.104709
13.400015, 9.452965, 9.65591, 9.624628, 9.593347, -2.4033327,-1.1902219,-1.5869625,0.07684561,-0.017761772,1.0937223
13.500015, 9.452965, 9.65591, 9.609369, 9.593347, -2.3880734,-0.8087405,-1.411481,0.06390576,-0.018982513,1.1164281
13.600016, 9.452965, 9.65591, 9.624628, 9.609369, -2.4109623,-1.1825923,-1.4801477,0.07025361,-0.017761772,1.1032441
13.700016, 9.452965, 9.65591, 9.609369, 9.593347, -2.5330362,-1.0071108,-1.4877774,0.07074191,-0.019470809,1.1093478
13.800016, 9.436942, 9.65591, 9.609369, 9.593347, -2.418592,-0.8545183,-1.4191107,0.06414991,-0.019470809,1.1066622
13.900017, 9.452965, 9.65591, 9.609369, 9.609369, -2.6551104,-0.8926664,-1.4267403,0.06024354,-0.017517624,1.1037325
14.000017, 9.452965, 9.65591, 9.624628, 9.593347, -2.601703,-0.90792567,-1.6479995,0.06146428,-0.02069155,1.1054415
14.100018, 9.452965, 9.65591, 9.609369, 9.593347, -2.784814,-1.0681478,-1.3504441,0.0651265,-0.013855403,1.1071504
14.200018, 9.452965, 9.65591, 9.609369, 9.609369, -2.66274,-0.77822196,-1.4191107,0.061708428,-0.023377178,1.1027558
14.300018, 9.452965, 9.65591, 9.624628, 9.593347, -2.5330362,-0.76296276,-1.4572588,0.0656148,-0.019959105,1.1105685
14.400019, 9.452965, 9.65591, 9.609369, 9.593347, -2.45674,-1.0757774,-1.7166661,0.07245094,-0.021423994,1.1069063
14.500019, 9.452965, 9.65591, 9.624628, 9.609369, -2.6169622,-0.9765923,-1.3122959,0.062440872,-0.014831996,1.1056856
14.600019, 9.452965, 9.65591, 9.609369, 9.593347, -2.5711844,-1.1444441,-1.4343699,0.07049776,-0.020447401,1.1059297
14.70002, 9.452965, 9.65591, 9.609369, 9.593347, -2.5101473,-1.0528886,-1.5793328,0.0656148,-0.01556444,1.1051973
14.80002, 9.452965, 9.65591, 9.609369, 9.593347, -2.3194067,-0.93081456,-1.5335552,0.07513657,-0.017517624,1.1027558
14.900021, 9.452965, 9.65591, 9.624628, 9.593347, -2.723777,-1.083407,-1.5259255,0.06659139,-0.02313303,1.0954313
15.000021, 9.452965, 9.65591, 9.609369, 9.593347, -2.5559251,-1.0299997,-1.5488143,0.06903287,-0.023865474,1.1037325
15.100021, 9.452965, 9.65591, 9.609369, 9.609369, -2.4491103,-0.839259,-1.4648885,0.0651265,-0.019226661,1.1003144
15.200022, 9.452965, 9.65591, 9.609369, 9.593347, -2.5559251,-1.0528886,-1.495407,0.065858945,-0.018494217,1.1020234
15.300022, 9.452965, 9.65591, 9.609369, 9.593347, -2.4872584,-1.045259,-1.5335552,0.06292917,-0.012878811,1.1022675
15.4000225, 9.452965, 9.65591, 9.609369, 9.609369, -2.5254066,-1.0681478,-1.5564439,0.068300426,-0.020203253,1.104709
15.500023, 9.452965, 9.65591, 9.609369, 9.593347, -2.494888,-0.9537034,-1.5564439,0.065858945,-0.019470809,1.1042207
15.600023, 9.468224, 9.65591, 9.609369, 9.593347, -2.5330362,-1.0376294,-1.6098514,0.0651265,-0.015076144,1.094943
15.700024, 9.452965, 9.65591, 9.624628, 9.609369, -2.4033327,-1.0299997,-1.3351848,0.06292917,-0.018738365,1.094943
15.800024, 9.452965, 9.65591, 9.609369, 9.593347, -2.517777,-1.0071108,-1.4191107,0.06952117,-0.017273476,1.096408
15.900024, 9.452965, 9.65591, 9.609369, 9.593347, -2.5101473,-0.8087405,-1.7166661,0.0651265,-0.01678518,1.1042207
16.000025, 9.452965, 9.65591, 9.609369, 9.609369, -2.5559251,-0.86214787,-1.2817774,0.061708428,-0.013367107,1.1091037
16.100025, 9.452965, 9.65591, 9.609369, 9.593347, -2.6093326,-0.84688866,-1.5564439,0.06927702,-0.01678518,1.106418
16.200026, 9.452965, 9.65591, 9.624628, 9.593347, -2.4719992,-0.9994812,-1.2741477,0.068300426,-0.019226661,1.1061739
16.300026, 9.452965, 9.65591, 9.609369, 9.609369, -2.5482955,-1.0605181,-1.4877774,0.06903287,-0.025086215,1.0966522
16.400026, 9.452965, 9.65591, 9.609369, 9.593347, -2.3270364,-0.88503677,-1.3351848,0.06659139,-0.018738365,1.1017792
16.500027, 9.452965, 9.65591, 9.609369, 9.593347, -2.4262216,-0.90029603,-1.5945921,0.06781213,-0.017761772,1.0998261
16.600027, 9.452965, 9.65591, 9.609369, 9.609369, -2.4719992,-1.2054812,-1.4801477,0.07000946,-0.021179846,1.104709
16.700027, 9.452965, 9.65591, 9.609369, 9.593347, -2.334666,-1.0910367,-1.4191107,0.058046207,-0.017273476,1.1044649
16.800028, 9.452965, 9.65591, 9.609369, 9.593347, -2.5940733,-0.7324442,-1.5106663,0.07000946,-0.018982513,1.1110568
16.900028, 9.452965, 9.65591, 9.609369, 9.609369, -2.7542956,-0.7553331,-1.4877774,0.067079686,-0.019714957,1.0988494
17.000029, 9.452965, 9.65591, 9.624628, 9.593347, -2.45674,-0.99185157,-1.3122959,0.0656148,-0.014343699,1.1010468
17.100029, 9.452965, 9.65591, 9.609369, 9.593347, -2.395703,-1.0757774,-1.2436292,0.06634724,-0.013855403,1.1071504
17.20003, 9.452965, 9.65591, 9.609369, 9.609369, -2.6779993,-0.84688866,-1.373333,0.07391583,-0.012390515,1.109592
17.30003, 9.452965, 9.65591, 9.609369, 9.593347, -2.4643695,-0.67903686,-1.3428144,0.064638205,-0.018250069,1.1110568
17.40003, 9.452965, 9.65591, 9.609369, 9.593347, -2.5864437,-0.90029603,-1.1902219,0.065858945,-0.017273476,1.101291
17.50003, 9.452965, 9.65591, 9.609369, 9.609369, -2.517777,-0.76296276,-1.5106663,0.070986055,-0.01678518,1.1017792
17.60003, 9.452965, 9.65591, 9.609369, 9.593347, -2.601703,-0.77822196,-1.3657033,0.06488235,-0.018982513,1.0976287
17.700031, 9.452965, 9.65591, 9.609369, 9.593347, -2.5940733,-1.0223701,-1.4496292,0.06659139,-0.0145878475,1.0993377
17.800032, 9.452965, 9.65591, 9.624628, 9.609369, -2.4643695,-1.0605181,-1.4877774,0.064638205,-0.013855403,1.1059297
17.900032, 9.452965, 9.65591, 9.609369, 9.593347, -2.7161474,-1.0528886,-1.4343699,0.0651265,-0.019714957,1.1076388
18.000032, 9.452965, 9.65591, 9.609369, 9.593347, -2.4719992,-1.0071108,-1.6937773,0.06805628,-0.020203253,1.1088595
18.100033, 9.452965, 9.65591, 9.609369, 9.609369, -2.3651845,-0.90792567,-1.5182959,0.06952117,-0.01556444,1.1054415
18.200033, 9.452965, 9.65591, 9.624628, 9.593347, -2.357555,-0.77822196,-1.4877774,0.06292917,-0.01800592,1.1069063
18.300034, 9.452965, 9.65591, 9.609369, 9.593347, -2.4872584,-1.1291848,-1.5259255,0.07074191,-0.022644734,1.0920134

