2.3429997, 9.562066, 9.65591, 9.452965, 9.562066, -2.395703,-0.96133304,-1.5335552,0.08148442,-0.03070162,1.0990936
2.3759997, 9.562066, 9.65591, 9.468224, 9.562066, -2.25074,-1.0605181,-1.4191107,0.079775386,-0.024842067,1.1073946
2.4089997, 9.562066, 9.68719, 9.468224, 9.562066, -2.4491103,-0.90792567,-1.4801477,0.08636738,-0.023377178,1.1056856
2.4419997, 9.562066, 9.65591, 9.436942, 9.609369, -2.4033327,-1.0757774,-1.3351848,0.079775386,-0.025330363,1.1115452
2.4749997, 9.562066, 9.671168, 9.436942, 9.609369, -2.3804438,-0.96133304,-1.6479995,0.087343976,-0.02313303,1.1100802
2.5079997, 9.546807, 9.671168, 9.484245, 9.562066, -2.3804438,-0.839259,-1.678518,0.073427536,-0.024109622,1.1015351
2.5409997, 9.546807, 9.749752, 9.421683, 9.578088, -2.578814,-0.96133304,-1.3046663,0.07660146,-0.026306955,1.1108127
2.5739996, 9.578088, 9.68719, 9.436942, 9.624628, -2.4109623,-0.9537034,-1.4801477,0.07806635,-0.027527696,1.1039766
2.6069996, 9.562066, 9.671168, 9.436942, 9.578088, -2.5025177,-0.9155553,-1.3351848,0.078554645,-0.023865474,1.1059297
2.6399996, 9.578088, 9.671168, 9.452965, 9.578088, -2.2354808,-1.0223701,-1.4343699,0.07562487,-0.025086215,1.1117893
2.6729996, 9.562066, 9.671168, 9.515526, 9.578088, -2.2812586,-0.98422194,-1.411481,0.07879879,-0.02557451,1.0990936
2.7059996, 9.562066, 9.65591, 9.468224, 9.578088, -2.5330362,-0.77822196,-1.3428144,0.07562487,-0.023377178,1.1091037
2.7389996, 9.530785, 9.65591, 9.484245, 9.530785, -2.494888,-1.0223701,-1.4725181,0.080996126,-0.022644734,1.1042207
2.7719996, 9.562066, 9.65591, 9.436942, 9.578088, -2.3651845,-0.8926664,-1.4343699,0.07538072,-0.026551103,1.1125218
2.8049996, 9.562066, 9.68719, 9.452965, 9.609369, -2.3728142,-1.0147405,-1.5945921,0.079775386,-0.028015992,1.1022675
2.8379996, 9.562066, 9.702449, 9.468224, 9.609369, -2.5330362,-1.0147405,-1.4725181,0.07953124,-0.02826014,1.1117893
2.8709996, 9.562066, 9.671168, 9.468224, 9.578088, -2.3194067,-0.6637776,-1.5335552,0.08343761,-0.019959105,1.104709
2.9039996, 9.578088, 9.671168, 9.436942, 9.639887, -2.3651845,-0.92318493,-1.5259255,0.08026368,-0.025818659,1.1010468
2.9369996, 9.562066, 9.65591, 9.436942, 9.562066, -2.4414806,-0.8316294,-1.4801477,0.08270516,-0.019226661,1.1132542
2.9699996, 9.562066, 9.671168, 9.436942, 9.578088, -2.3194067,-1.0528886,-1.373333,0.08807642,-0.020203253,1.1137425
3.0029995, 9.530785, 9.68719, 9.421683, 9.562066, -2.273629,-1.0528886,-1.5945921,0.08832057,-0.026795251,1.1105685
3.0359995, 9.546807, 9.671168, 9.468224, 9.609369, -2.311777,-0.93844414,-1.6251106,0.078554645,-0.025086215,1.1115452
3.0689995, 9.546807, 9.65591, 9.468224, 9.578088, -2.3270364,-1.0071108,-1.4419996,0.08270516,-0.022888882,1.1098361
3.1019995, 9.562066, 9.671168, 9.436942, 9.562066, -2.5635548,-1.045259,-1.6632588,0.078554645,-0.024109622,1.1122776
3.1349995, 9.578088, 9.671168, 9.436942, 9.578088, -2.5711844,-0.99185157,-1.3962218,0.0778222,-0.026062807,1.1159399
3.1679995, 9.562066, 9.733729, 9.452965, 9.593347, -2.273629,-0.99185157,-1.2665181,0.087343976,-0.034119695,1.107883
3.2009995, 9.562066, 9.702449, 9.436942, 9.593347, -2.6703696,-0.88503677,-1.5182959,0.0717185,-0.027283547,1.094943
3.2339995, 9.562066, 9.671168, 9.436942, 9.609369, -2.2583697,-1.0376294,-1.5335552,0.08075198,-0.021668142,1.1122776
3.2669995, 9.578088, 9.718471, 9.452965, 9.609369, -2.2812586,-0.92318493,-1.4877774,0.081240274,-0.026306955,1.1071504
3.2999995, 9.562066, 9.718471, 9.436942, 9.609369, -2.5254066,-0.99185157,-1.4801477,0.07562487,-0.026795251,1.109592
3.3329995, 9.546807, 9.671168, 9.609369, 9.578088, -2.395703,-1.0528886,-1.6556292,0.07806635,-0.028015992,1.1034882
3.3659995, 9.546807, 9.65591, 9.468224, 9.609369, -2.2888882,-0.90029603,-1.6022217,0.07953124,-0.028015992,1.1115452
3.3989995, 9.593347, 9.624628, 9.452965, 9.562066, -2.4414806,-1.0299997,-1.5640736,0.08197272,-0.022888882,1.1029999
3.4319994, 9.562066, 9.718471, 9.468224, 9.578088, -2.5025177,-1.0147405,-1.3428144,0.07904294,-0.024597919,1.1032441
3.4649994, 9.562066, 9.639887, 9.452965, 9.562066, -2.3422956,-1.0147405,-1.5335552,0.07904294,-0.0270394,1.107883
3.4979994, 9.546807, 9.671168, 9.436942, 9.562066, -2.4338512,-1.106296,-1.4191107,0.07879879,-0.021668142,1.1066622
3.5309994, 9.546807, 9.65591, 9.452965, 9.609369, -2.2812586,-0.90792567,-1.3809626,0.07928709,-0.0270394,1.1000702
3.5639994, 9.546807, 9.671168, 9.436942, 9.562066, -2.3499253,-0.96896267,-1.4877774,0.07928709,-0.024109622,1.1066622
3.5969994, 9.562066, 9.671168, 9.436942, 9.578088, -2.418592,-0.8697775,-1.678518,0.079775386,-0.02826014,1.1042207
3.6299994, 9.578088, 9.671168, 9.436942, 9.530785, -2.4033327,-1.0910367,-1.4191107,0.0783105,-0.02826014,1.1076388
3.6629994, 9.562066, 9.65591, 9.468224, 9.593347, -2.6169622,-0.82399976,-1.5717032,0.07928709,-0.019714957,1.1025116
3.6959994, 9.546807, 9.671168, 9.452965, 9.593347, -2.3422956,-0.92318493,-1.2741477,0.08661153,-0.023621326,1.0942106
3.7289994, 9.562066, 9.671168, 9.468224, 9.562066, -2.4643695,-0.98422194,-1.4343699,0.08856472,-0.026795251,1.1076388
3.7619994, 9.530785, 9.749752, 9.436942, 9.578088, -2.3728142,-0.99185157,-1.4496292,0.08270516,-0.020935697,1.1103244
3.7949994, 9.530785, 9.671168, 9.436942, 9.562066, -2.5864437,-0.88503677,-1.5182959,0.074648276,-0.016541032,1.0986053
3.8279994, 9.546807, 9.671168, 9.436942, 9.609369, -2.4491103,-0.77822196,-1.4801477,0.08026368,-0.023377178,1.101291
3.8609993, 9.546807, 9.671168, 9.468224, 9.562066, -2.4491103,-1.045259,-1.5259255,0.07391583,-0.026795251,1.1081271
3.8939993, 9.562066, 9.65591, 9.436942, 9.578088, -2.4033327,-0.96133304,-1.4877774,0.07757805,-0.029725028,1.101291
3.9269993, 9.578088, 9.671168, 9.436942, 9.578088, -2.4338512,-1.0681478,-1.5564439,0.083681755,-0.0270394,1.1073946
3.9599993, 9.546807, 9.68719, 9.436942, 9.609369, -2.4414806,-0.7248146,-1.3657033,0.078554645,-0.028504288,1.114719
3.9929993, 9.578088, 9.671168, 9.436942, 9.562066, -2.3041475,-0.82399976,-1.5717032,0.078554645,-0.025818659,1.1127659
4.0259995, 9.562066, 9.671168, 9.562066, 9.562066, -2.3270364,-0.90792567,-1.4038514,0.081240274,-0.025818659,1.1152073
4.0589995, 9.562066, 9.671168, 9.468224, 9.578088, -2.3651845,-0.8926664,-1.3122959,0.079775386,-0.027771844,1.1066622
4.0919995, 9.562066, 9.68719, 9.436942, 9.593347, -2.5940733,-1.1520737,-1.4496292,0.07538072,-0.021668142,1.1073946
4.1249995, 9.562066, 9.702449, 9.436942, 9.578088, -2.395703,-0.8316294,-1.3885921,0.07660146,-0.028992584,1.1086154
4.1579995, 9.562066, 9.65591, 9.436942, 9.733729, -2.3270364,-0.99185157,-1.495407,0.08197272,-0.028015992,1.1015351
4.1909995, 9.562066, 9.671168, 9.436942, 9.578088, -2.418592,-1.0071108,-1.3580737,0.074892424,-0.025330363,1.1044649
4.2239995, 9.530785, 9.671168, 9.499504, 9.562066, -2.685629,-0.839259,-1.5869625,0.082461014,-0.024842067,1.1037325
4.2569995, 9.530785, 9.671168, 9.452965, 9.578088, -2.334666,-1.0071108,-1.2665181,0.0783105,-0.022400586,1.1122776
4.2899995, 9.578088, 9.65591, 9.452965, 9.562066, -2.4262216,-1.1368145,-1.2588885,0.07953124,-0.026062807,1.1020234
4.3229995, 9.562066, 9.65591, 9.436942, 9.578088, -2.273629,-0.6408887,-1.373333,0.07708976,-0.033875547,1.1142308
4.3559995, 9.562066, 9.68719, 9.578088, 9.578088, -2.6703696,-1.1749626,-1.6251106,0.08001953,-0.018738365,1.1086154
4.3889995, 9.546807, 9.702449, 9.452965, 9.593347, -2.3651845,-0.86214787,-1.2817774,0.0783105,-0.02191229,1.1127659
4.4219995, 9.562066, 9.68719, 9.484245, 9.546807, -2.5635548,-0.99185157,-1.5488143,0.07879879,-0.0270394,1.1066622
4.4549994, 9.624628, 9.68719, 9.484245, 9.593347, -2.357555,-0.74007386,-1.5869625,0.07415998,-0.03241066,1.1032441
4.4879994, 9.562066, 9.718471, 9.436942, 9.609369, -2.4872584,-0.9765923,-1.2817774,0.082461014,-0.026306955,1.1091037
4.5209994, 9.562066, 9.671168, 9.468224, 9.562066, -2.5330362,-1.0528886,-1.3504441,0.07953124,-0.025086215,1.1061739
4.5539994, 9.562066, 9.671168, 9.468224, 9.562066, -2.3041475,-0.77822196,-1.7166661,0.08001953,-0.024597919,1.1054415
4.5869994, 9.562066, 9.671168, 9.436942, 9.562066, -2.418592,-1.0757774,-1.5488143,0.07318339,-0.021423994,1.106418
4.6199994, 9.562066, 9.702449, 9.452965, 9.562066, -2.3270364,-1.0223701,-1.4648885,0.08514664,-0.023377178,1.1000702
4.6529994, 9.530785, 9.68719, 9.452965, 9.562066, -2.395703,-1.083407,-1.4877774,0.08221687,-0.020203253,1.1110568
4.6859994, 9.530785, 9.65591, 9.452965, 9.609369, -2.2278512,-0.8163701,-1.5411848,0.0783105,-0.027283547,1.1061739
4.7189994, 9.546807, 9.671168, 9.452965, 9.593347, -2.273629,-0.99185157,-1.3275552,0.0778222,-0.028504288,1.1086154
4.7519994, 9.530785, 9.68719, 9.436942, 9.609369, -2.45674,-1.083407,-1.5640736,0.08270516,-0.027771844,1.1076388
4.7849994, 9.562066, 9.702449, 9.436942, 9.562066, -2.3499253,-0.98422194,-1.3275552,0.08563494,-0.02435377,1.0961639
4.8179994, 9.578088, 9.65591, 9.436942, 9.562066, -2.2888882,-1.0147405,-1.5335552,0.08075198,-0.023865474,1.1037325
4.8509994, 9.562066, 9.65591, 9.452965, 9.562066, -2.25074,-1.2588885,-1.5106663,0.07904294,-0.019226661,1.1137425
4.8839993, 9.562066, 9.65591, 9.436942, 9.578088, -2.3499253,-0.8087405,-1.4725181,0.07538072,-0.028504288,1.1025116
4.9169993, 9.578088, 9.68719, 9.436942, 9.578088, -2.5101473,-0.92318493,-1.4343699,0.08197272,-0.020935697,1.1059297
4.9499993, 9.562066, 9.639887, 9.436942, 9.609369, -2.5559251,-1.0376294,-1.4801477,0.08197272,-0.031678215,1.1098361
4.9829993, 9.530785, 9.749752, 9.484245, 9.578088, -2.311777,-1.0223701,-1.5640736,0.079775386,-0.02948088,1.1059297
5.0159993, 9.546807, 9.68719, 9.405662, 9.562066, -2.5025177,-1.0299997,-1.617481,0.08319346,-0.02191229,1.1142308
5.0489993, 9.562066, 9.68719, 9.452965, 9.702449, -2.3270364,-0.8926664,-1.6327403,0.07513657,-0.022400586,1.1122776
5.0819993, 9.562066, 9.671168, 9.452965, 9.639887, -2.3880734,-0.98422194,-1.4572588,0.07562487,-0.026306955,1.1144749
5.1149993, 9.562066, 9.671168, 9.436942, 9.578088, -2.3499253,-1.0299997,-1.4038514,0.08197272,-0.018738365,1.1088595
5.1479993, 9.562066, 9.68719, 9.436942, 9.578088, -2.3041475,-1.0376294,-1.4496292,0.07928709,-0.02313303,1.1152073
5.1809993, 9.546807, 9.671168, 9.436942, 9.578088, -2.4872584,-0.9994812,-1.5564439,0.07562487,-0.024109622,1.1049532
5.2139993, 9.578088, 9.671168, 9.436942, 9.609369, -2.5330362,-0.9537034,-1.6556292,0.08172857,-0.028015992,1.116184
5.2469993, 9.562066, 9.68719, 9.436942, 9.562066, -2.601703,-0.96133304,-1.3351848,0.07269509,-0.03241066,1.0988494
5.2799993, 9.562066, 9.65591, 9.436942, 9.562066, -2.4643695,-1.0376294,-1.411481,0.08148442,-0.028015992,1.1086154
5.3129992, 9.546807, 9.68719, 9.468224, 9.609369, -2.4414806,-0.84688866,-1.5640736,0.07708976,-0.022400586,1.1015351
5.3459992, 9.546807, 9.65591, 9.468224, 9.562066, -2.6093326,-0.96896267,-1.5945921,0.08465835,-0.02826014,1.1066622
5.378999, 9.546807, 9.671168, 9.452965, 9.578088, -2.4033327,-0.98422194,-1.3504441,0.087343976,-0.020935697,1.1025116
5.411999, 9.562066, 9.671168, 9.436942, 9.578088, -2.334666,-1.0681478,-1.4877774,0.087588124,-0.027527696,1.1042207
5.444999, 9.546807, 9.68719, 9.436942, 9.578088, -2.334666,-0.88503677,-1.3122959,0.07660146,-0.02313303,1.1066622
5.477999, 9.546807, 9.671168, 9.436942, 9.562066, -2.5254066,-0.9994812,-1.373333,0.08221687,-0.03216651,1.1051973
5.510999, 9.546807, 9.65591, 9.436942, 9.578088, -2.4719992,-0.90792567,-1.6098514,0.08172857,-0.026795251,1.0988494
5.543999, 9.578088, 9.671168, 9.436942, 9.546807, -2.189703,-0.8545183,-1.5869625,0.079775386,-0.02191229,1.1127659
5.576999, 9.578088, 9.749752, 9.452965, 9.593347, -2.3880734,-1.0528886,-1.6022217,0.07684561,-0.024597919,1.1200904
5.609999, 9.562066, 9.671168, 9.499504, 9.593347, -2.4796288,-0.96896267,-1.5030366,0.07074191,-0.0270394,1.1105685
5.642999, 9.562066, 9.671168, 9.468224, 9.639887, -2.3194067,-1.0223701,-1.411481,0.07660146,-0.025330363,1.11301
5.675999, 9.562066, 9.65591, 9.468224, 9.578088, -2.4872584,-1.045259,-1.6022217,0.08270516,-0.02948088,1.1174047
5.708999, 9.562066, 9.671168, 9.436942, 9.593347, -2.4491103,-0.8697775,-1.3962218,0.07440413,-0.029236732,1.101291
5.741999, 9.546807, 9.671168, 9.436942, 9.562066, -2.4872584,-1.083407,-1.3657033,0.083681755,-0.022156438,1.1071504
5.774999, 9.530785, 9.671168, 9.452965, 9.609369, -2.3270364,-0.9537034,-1.3657033,0.08539079,-0.029725028,1.1083713
5.807999, 9.562066, 9.65591, 9.452965, 9.578088, -2.4338512,-0.8926664,-1.6556292,0.07708976,-0.026795251,1.1164281
5.840999, 9.578088, 9.68719, 9.436942, 9.578088, -2.2583697,-0.90792567,-1.5411848,0.07806635,-0.03216651,1.1032441
5.873999, 9.562066, 9.68719, 9.436942, 9.578088, -2.3270364,-0.9765923,-1.617481,0.07538072,-0.031189917,1.1059297
5.906999, 9.562066, 9.68719, 9.452965, 9.671168, -2.45674,-0.90792567,-1.5945921,0.08709983,-0.024597919,1.1098361
5.939999, 9.546807, 9.68719, 9.468224, 9.562066, -2.5101473,-0.839259,-1.4267403,0.074892424,-0.022156438,1.1098361
5.972999, 9.562066, 9.68719, 9.452965, 9.578088, -2.4491103,-1.0376294,-1.3046663,0.08172857,-0.02313303,1.1103244
6.005999, 9.562066, 9.671168, 9.436942, 9.562066, -2.4262216,-1.1215552,-1.6403699,0.077333905,-0.024109622,1.1008027
6.038999, 9.578088, 9.671168, 9.468224, 9.593347, -2.2049623,-0.7095553,-1.4038514,0.080996126,-0.02435377,1.1022675
6.071999, 9.546807, 9.65591, 9.452965, 9.609369, -2.4872584,-0.86214787,-1.4725181,0.08050783,-0.027283547,1.1117893
6.104999, 9.562066, 9.702449, 9.452965, 9.578088, -2.2965178,-0.93844414,-1.5793328,0.08343761,-0.027527696,1.1029999
6.137999, 9.578088, 9.718471, 9.452965, 9.578088, -2.45674,-1.0910367,-1.3885921,0.0712302,-0.027771844,1.1103244
6.170999, 9.562066, 9.68719, 9.452965, 9.639887, -2.395703,-0.8697775,-1.6022217,0.07660146,-0.022400586,1.1169164
6.203999, 9.546807, 9.671168, 9.468224, 9.671168, -2.3194067,-0.8163701,-1.6022217,0.08075198,-0.024842067,1.0971404
6.236999, 9.562066, 9.671168, 9.452965, 9.624628, -2.5406659,-1.0299997,-1.4496292,0.0783105,-0.02313303,1.1073946
6.269999, 9.562066, 9.671168, 9.468224, 9.578088, -2.4338512,-0.8163701,-1.3504441,0.081240274,-0.025086215,1.1115452
6.302999, 9.562066, 9.68719, 9.436942, 9.562066, -2.3651845,-0.98422194,-1.4572588,0.07513657,-0.022888882,1.1032441
6.335999, 9.639887, 9.671168, 9.452965, 9.562066, -2.5482955,-0.98422194,-1.3199255,0.0783105,-0.026306955,1.1132542
6.368999, 9.546807, 9.65591, 9.452965, 9.578088, -2.5711844,-1.1139256,-1.5869625,0.08197272,-0.021668142,1.109592
6.401999, 9.530785, 9.702449, 9.436942, 9.578088, -2.4414806,-0.8926664,-1.4191107,0.07879879,-0.028992584,1.1108127
6.434999, 9.562066, 9.624628, 9.452965, 9.578088, -2.357555,-0.92318493,-1.5030366,0.07953124,-0.026795251,1.1073946
6.467999, 9.562066, 9.718471, 9.436942, 9.578088, -2.5025177,-1.1291848,-1.4419996,0.07904294,-0.028015992,1.0983611
6.500999, 9.562066, 9.68719, 9.436942, 9.593347, -2.494888,-1.0299997,-1.6632588,0.07928709,-0.030213324,1.107883
6.533999, 9.546807, 9.671168, 9.468224, 9.578088, -2.5864437,-0.9994812,-1.6708884,0.083681755,-0.021668142,1.116184
6.566999, 9.562066, 9.671168, 9.468224, 9.578088, -2.4033327,-1.1978515,-1.7548143,0.0778222,-0.021179846,1.1017792
6.599999, 9.578088, 9.671168, 9.436942, 9.624628, -2.4109623,-1.0376294,-1.3275552,0.07684561,-0.025818659,1.1093478
6.632999, 9.562066, 9.65591, 9.436942, 9.609369, -2.3804438,-1.0071108,-1.5564439,0.077333905,-0.021668142,1.1015351
